userId,productId,title,category,price,brand,stock,review1_comment,review1_name,image1,discountPercentage,rating,sku,weight,width,height,depth,warrantyInformation,shippingInformation,availabilityStatus,returnPolicy,minimumOrderQuantity,barcode,thumbnail,qrCode
1,1689,Charger SXT RWD,vehicle,30000.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-003,8,29.27,27.93,20.59,3 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
2,1683,Charger SXT RWD,vehicle,30001.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-004,8,29.27,27.93,20.59,4 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
3,1684,Charger SXT RWD,vehicle,30002.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-005,8,29.27,27.93,20.59,5 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
4,1685,Charger SXT RWD,vehicle,30003.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-006,8,29.27,27.93,20.59,6 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
5,1686,Charger SXT RWD,vehicle,30004.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-007,8,29.27,27.93,20.59,7 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
6,1687,Charger SXT RWD,vehicle,30005.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-008,8,29.27,27.93,20.59,8 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
7,1688,Charger SXT RWD,vehicle,32999.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-009,8,29.27,27.93,20.59,9 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
8,1689,Charger SXT RWD,vehicle,30000.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-003,8,29.27,27.93,20.59,3 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
9,1683,Charger SXT RWD,vehicle,30001.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-004,8,29.27,27.93,20.59,4 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
10,1684,Charger SXT RWD,vehicle,30002.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-005,8,29.27,27.93,20.59,5 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
11,1685,Charger SXT RWD,vehicle,30003.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-006,8,29.27,27.93,20.59,6 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
12,1686,Charger SXT RWD,vehicle,30004.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-007,8,29.27,27.93,20.59,7 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
13,1687,Charger SXT RWD,vehicle,30005.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-008,8,29.27,27.93,20.59,8 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
14,1688,Charger SXT RWD,vehicle,32999.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-009,8,29.27,27.93,20.59,9 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
15,1689,Charger SXT RWD,vehicle,30000.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-003,8,29.27,27.93,20.59,3 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
16,1689,Charger SXT RWD,vehicle,30000.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-003,8,29.27,27.93,20.59,3 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
17,1683,Charger SXT RWD,vehicle,30001.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-004,8,29.27,27.93,20.59,4 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
18,1684,Charger SXT RWD,vehicle,30002.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-005,8,29.27,27.93,20.59,5 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
19,1685,Charger SXT RWD,vehicle,30003.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-006,8,29.27,27.93,20.59,6 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
20,1686,Charger SXT RWD,vehicle,30004.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-007,8,29.27,27.93,20.59,7 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
21,1687,Charger SXT RWD,vehicle,30005.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-008,8,29.27,27.93,20.59,8 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
22,1688,Charger SXT RWD,vehicle,32999.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-009,8,29.27,27.93,20.59,9 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
23,1689,Charger SXT RWD,vehicle,30000.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-003,8,29.27,27.93,20.59,3 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
24,1683,Charger SXT RWD,vehicle,30001.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-004,8,29.27,27.93,20.59,4 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
25,1684,Charger SXT RWD,vehicle,30002.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-005,8,29.27,27.93,20.59,5 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
26,1685,Charger SXT RWD,vehicle,30003.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-006,8,29.27,27.93,20.59,6 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
27,1686,Charger SXT RWD,vehicle,30004.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-007,8,29.27,27.93,20.59,7 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
28,1687,Charger SXT RWD,vehicle,30005.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-008,8,29.27,27.93,20.59,8 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
29,1688,Charger SXT RWD,vehicle,32999.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-009,8,29.27,27.93,20.59,9 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
30,1689,Charger SXT RWD,vehicle,30000.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-003,8,29.27,27.93,20.59,3 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
31,1683,Charger SXT RWD,vehicle,30001.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-004,8,29.27,27.93,20.59,4 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
32,1684,Charger SXT RWD,vehicle,30002.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-005,8,29.27,27.93,20.59,5 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
33,1685,Charger SXT RWD,vehicle,30003.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-006,8,29.27,27.93,20.59,6 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
34,1686,Charger SXT RWD,vehicle,30004.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-007,8,29.27,27.93,20.59,7 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
35,1687,Charger SXT RWD,vehicle,30005.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-008,8,29.27,27.93,20.59,8 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
36,1688,Charger SXT RWD,vehicle,32999.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-009,8,29.27,27.93,20.59,9 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
37,1689,Charger SXT RWD,vehicle,30000.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-003,8,29.27,27.93,20.59,3 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
38,1683,Charger SXT RWD,vehicle,30001.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-004,8,29.27,27.93,20.59,4 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
39,1684,Charger SXT RWD,vehicle,30002.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-005,8,29.27,27.93,20.59,5 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
40,1685,Charger SXT RWD,vehicle,30003.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-006,8,29.27,27.93,20.59,6 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
41,1686,Charger SXT RWD,vehicle,30004.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-007,8,29.27,27.93,20.59,7 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
42,1687,Charger SXT RWD,vehicle,30005.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-008,8,29.27,27.93,20.59,8 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
43,1688,Charger SXT RWD,vehicle,32999.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-009,8,29.27,27.93,20.59,9 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
44,1689,Charger SXT RWD,vehicle,30000.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-003,8,29.27,27.93,20.59,3 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
45,1683,Charger SXT RWD,vehicle,30001.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-004,8,29.27,27.93,20.59,4 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
46,1684,Charger SXT RWD,vehicle,30002.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-005,8,29.27,27.93,20.59,5 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
47,1685,Charger SXT RWD,vehicle,30003.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-006,8,29.27,27.93,20.59,6 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
48,1686,Charger SXT RWD,vehicle,30004.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-007,8,29.27,27.93,20.59,7 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
49,1687,Charger SXT RWD,vehicle,30005.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-008,8,29.27,27.93,20.59,8 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
50,1688,Charger SXT RWD,vehicle,32999.99,Dodge,57,Not worth the price!,Lily Torres,https://cdn.dummyjson.com/product-images/vehicle/charger-sxt-rwd/1.webp,9.84,4.64,BEA-VEL-POW-009,8,29.27,27.93,20.59,9 months warranty,Ships in 1-2 business days,In Stock,No return policy,22,8.42E+12,https://cdn.dummyjson.com/product-images/beauty/powder-canister/thumbnail.webp,https://cdn.dummyjson.com/public/qr-code.png
